Time,Time Code,Country Name,Country Code,"Electricity production from renewable sources, excluding hydroelectric (kWh) [EG.ELC.RNWX.KH]",Access to electricity (% of population) [EG.ELC.ACCS.ZS],"Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS]","Access to electricity, urban (% of urban population) [EG.ELC.ACCS.UR.ZS]",Electricity production from coal sources (% of total) [EG.ELC.COAL.ZS],Electricity production from hydroelectric sources (% of total) [EG.ELC.HYRO.ZS],Electricity production from natural gas sources (% of total) [EG.ELC.NGAS.ZS],Electricity production from nuclear sources (% of total) [EG.ELC.NUCL.ZS],Electricity production from oil sources (% of total) [EG.ELC.PETR.ZS],"Electricity production from oil, gas and coal sources (% of total) [EG.ELC.FOSL.ZS]","Electricity production from renewable sources, excluding hydroelectric (% of total) [EG.ELC.RNWX.ZS]",Renewable electricity output (% of total electricity output) [EG.ELC.RNEW.ZS],Time required to get electricity (days) [IC.ELC.TIME]
2013,YR2013,Europe & Central Asia (excluding high income),ECA,14681000000,99.9524168795356,99.8831417625041,99.8569343387536,24.0316841150806,18.3727533038952,41.6103862732357,14.3354665998288,0.65409173291658,66.2961621212329,0.773041437043013,19.1457947409382,124.273684210526
2013,YR2013,Europe & Central Asia (IDA & IBRD countries),TEC,35154000000,99.9590410777443,99.903027453113,99.8743673450138,28.8216996694647,17.5563897628191,37.7771024621809,13.2919278506968,0.702088894736768,67.3008910263824,1.64607396329041,19.2024637261095,127.190909090909
2013,YR2013,European Union,EUU,437523000000,100,100,99.9984545877096,26.3119276112791,12.7280101081099,14.3630149200087,27.9701766351956,2.05541281373615,42.7303553450239,15.1789214546852,27.904969647875,110.740740740741
2013,YR2013,Fragile and conflict affected situations,FCS,260000000,50.1878635908416,32.0721268836179,80.0213613461052,2.87595239990938,36.9748194252343,25.2611099758767,0,22.9569537183081,51.0940160940942,0.0648917490216469,40.7068355236295,133.12
2013,YR2013,Heavily indebted poor countries (HIPC),HPC,3442000000,33.3783644886179,18.4554265073025,69.4126340464194,0.218583874053711,50.2085165535349,11.242785157255,0,10.2415514241275,21.7029204554362,2.28682581912727,67.6719938781664,121.342105263158
2013,YR2013,High income,HIC,886419000000,99.9542678627387,99.838986543138,99.9854396369954,31.7088214985088,12.0879635762448,25.3960384437015,17.6567771911978,3.28896155763674,60.393821499847,7.81074068655156,19.9104687621697,83.7083333333333
2013,YR2013,IBRD only,IBD,402257000000,93.1531153246258,87.699437864012,98.6702744244579,52.2032910792673,19.216503320354,17.0421972391081,4.06681441004326,3.70327792175611,72.9487662401315,3.39528899858198,22.6252487970845,99.5230882352941
2013,YR2013,IDA & IBRD total,IBT,408563000000,82.547916489934,72.6518409108417,95.4786403032027,50.0282790202474,19.806097977839,17.6352523807831,3.92824981150334,4.17490600692317,71.8384374079537,3.29619583192082,23.4192747148235,112.573357142857
2013,YR2013,IDA blend,IDB,2836000000,62.4274673120712,44.5150654920535,89.3858772760953,3.04722988839444,28.4477632276561,41.4581020846809,2.30740852899847,19.9316578001974,64.4369897732727,1.28562094071506,31.0129782629991,89.076
2013,YR2013,IDA only,IDX,3470000000,42.8866804054941,31.3635184817633,74.837813200648,3.21333621910125,39.1238669408183,25.5190842869672,0,11.7727509386716,40.5051714447401,1.17507394670475,51.9448346718495,134.325614035088
2013,YR2013,IDA total,IDA,6306000000,49.4370959338639,35.7164339820166,80.4797631224854,3.14741488819661,34.6149625668934,32.3870564635033,0.988238960022253,15.2862510882971,50.820722439997,1.22432905341853,42.5732835709551,124.898611111111
2013,YR2013,Late-demographic dividend,LTE,299847000000,98.9579689319437,98.6836560197903,99.1109326171755,54.9166507326359,20.3243827195792,14.6462227998794,3.81967291333327,1.62493488100962,71.1878084135249,3.47836408542633,23.9293220161571,96.9214583333333
2013,YR2013,Latin America & Caribbean,LCN,83369000000,96.904773548501,87.3344081052006,99.4038769415073,6.40237812444756,47.7889175462247,24.8499050411362,2.15319721064757,10.8921904269139,42.1444735924977,5.36539134574163,53.2331374212369,67.5381818181818
2013,YR2013,Latin America & Caribbean (excluding high income),LAC,75788000000,96.8251153878373,87.1170099944641,99.3878580129989,4.82561164485225,49.9326652932811,25.7234576286938,2.3547413920107,11.1521008395335,41.7011701130795,5.33404491190804,55.2995512377975,74.7816666666667
2013,YR2013,Latin America & the Caribbean (IDA & IBRD countries),TLA,82663000000,96.8460976055095,87.1198845281066,99.3892171517411,6.60798997527334,49.3152188871571,25.5159732727685,2.22234696329708,10.6273711838715,42.7513344319133,5.4908051238015,54.839090541964,68.0586666666667
2013,YR2013,Least developed countries: UN classification,LDC,640000000,38.6763354709675,28.5237207414825,70.7242324400071,1.14195689121976,38.4053760300852,27.5726244380687,0,12.9265988796008,41.6411802088893,0.332356712314982,52.7532711504727,142.145777777778
2013,YR2013,Low & middle income,LMY,380715000000,82.1434947112351,72.3076033813446,95.069338119173,49.7153178837954,19.9220297632401,17.7801003052281,3.92928054930777,4.2398941747277,71.7353123637512,3.14743070376215,23.4066916700475,114.591240310078
2013,YR2013,Low income,LIC,387000000,32.4878178219191,23.0315802014881,63.3180572168024,2.5405862266144,45.1739550482526,11.1663060336897,0,10.5047717456969,24.2116640060011,0.237489582053085,65.5470136843349,149.777777777778
2013,YR2013,Lower middle income,LMC,82161000000,75.7010316727861,66.0843555382889,93.031392877887,45.3454215748603,16.3998401535117,21.9361457733638,5.36717820270608,5.9972117797097,73.2787791279338,3.59898412849849,20.7021016628295,118.4662
2013,YR2013,Middle East & North Africa,MEA,4509000000,97.0787627564667,93.3782814102592,99.7246600603492,3.40922532142521,3.06037898295389,61.9748733375572,0.347699069215215,24.0705503237548,89.4546489827372,0.344869138383503,3.41542908312813,84
2013,YR2013,Middle East & North Africa (excluding high income),MNA,3830000000,96.5908187306569,92.9888472387579,99.6588894554672,1.76821945373208,5.66116221134416,59.3748809074594,0.643632447487071,28.7440078066048,89.8871081677963,0.542259629097115,6.24201228286694,86.3076923076923
2013,YR2013,Middle East & North Africa (IDA & IBRD countries),TMN,3830000000,96.5534765230399,92.9427505653017,99.6544773277715,1.78015989972968,5.69939095129242,59.7758280622896,0.647978773654504,28.9381105647465,90.4940985267657,0.545921404112792,6.24678322386196,88.1666666666667
2013,YR2013,Middle income,MIC,380328000000,87.4201898706323,78.3222052402826,97.18401795674,50.4368841681761,19.6072728044492,17.8978691245634,3.98905620903002,4.16072508284863,72.4954783755881,3.19206411663659,22.9576994427334,105.277156862745
2013,YR2013,North America,NAC,300283000000,100,100,99.9987724306433,35.8784702761722,13.3738278709885,24.6981038949373,18.6788459301775,0.900636195958454,61.477210367068,6.06081616312564,19.3999717632444,115.8
2013,YR2013,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..
2013,YR2013,OECD members,OED,897069000000,99.8541985662971,99.4017617551684,99.9728300947691,32.2943000895869,13.4255496666291,24.3147991335992,17.9701429993574,2.67983343404957,59.2889326572357,8.21482806185537,21.6228565758443,90.0386486486486
2013,YR2013,Other small states,OSS,7318000000,69.8135306584182,46.4035599656654,85.690815143406,3.00423721106162,14.1622607881967,52.7282454283583,0,6.34868247293623,62.0811651123562,5.85798239023419,26.5339544504794,107.230769230769
2013,YR2013,Pacific island small states,PSS,..,72.6995440551097,61.8932932258472,90.6597705391858,..,..,..,..,..,..,..,39.6695475008183,132.888888888889
2013,YR2013,Post-demographic dividend,PST,845044000000,99.9846167365018,99.9333128682559,99.9979018678931,32.470248897586,12.7669554210518,23.3760840900125,19.6566430436337,2.39083710427279,58.2371700918712,8.17368202777377,20.9330762674976,90.0694444444444
2013,YR2013,Pre-demographic dividend,PRE,2471000000,38.1912909773515,21.5440148147041,71.6129762041923,0.1152415235924,35.1213192494059,22.5472970777775,0,18.8444306650606,41.5069692664305,1.20661781693568,43.6474237442908,142.623333333333
2013,YR2013,Small states,SST,7595000000,74.8082251956415,57.7662147425368,87.9164557789021,2.46919478123472,12.5775637177895,49.5753519746383,0,8.17801522268787,60.2225619785609,4.99694494097461,24.2021980876553,100.479166666667
2013,YR2013,South Asia,SAS,59897000000,77.7998548902009,69.4916609600795,95.4998431068266,62.9613324334963,13.858131030097,9.68234596341933,2.85670692762919,5.32172284740323,77.9654012443188,4.35190434010391,18.8713121096983,148.23375
2013,YR2013,South Asia (IDA & IBRD),TSA,59897000000,77.7998548902009,69.4916609600795,95.4998431068266,62.9613324334963,13.858131030097,9.68234596341933,2.85670692762919,5.32172284740323,77.9654012443188,4.35190434010391,18.8713121096983,148.23375
2013,YR2013,Sub-Saharan Africa,SSF,3891000000,38.3721843729621,21.1840733098787,72.8164129950184,53.6447534651767,20.2727444988054,7.91651200431158,3.10186712404709,3.65512798354676,65.2163934530351,0.855619238598271,24.7640985545461,136.285957446809
2013,YR2013,Sub-Saharan Africa (excluding high income),SSA,3391000000,38.287672069797,21.0645464570678,72.7849198273025,53.747982342377,20.3923042341019,7.97141432111689,3.12337908429418,3.44156253418293,65.1609591976768,0.750842086689463,24.8114527258192,137.165333333333
2013,YR2013,Sub-Saharan Africa (IDA & IBRD countries),TSS,3891000000,38.3721843729621,21.1840733098787,72.8164129950184,53.6447534651767,20.2727444988054,7.91651200431158,3.10186712404709,3.65512798354676,65.2163934530351,0.855619238598271,24.7640985545461,136.285957446809
2013,YR2013,Upper middle income,UMC,298167000000,98.8812817174306,97.7962601244109,99.628340727913,51.6472398812268,20.3689018709767,16.9419256252001,3.6626782022553,3.72571271957975,72.3148782260067,3.09583477632691,23.491993003852,92.5953846153846
2013,YR2013,World,WLD,1267134000000,85.0716907515638,74.2695916714543,96.2925952062907,41.0449300409857,16.1479034994464,21.4907006775343,10.5860665269462,3.78381252779226,66.3194432463123,5.4108072920462,21.7103458442356,104.787142857143
2014,YR2014,Afghanistan,AFG,..,89.5,86.5005119066394,98.7,..,..,..,..,..,..,..,85.3235490326885,114
2014,YR2014,Albania,ALB,0,100,100,100,0,100,0,0,0,0,0,100,177
2014,YR2014,Algeria,DZA,0,99.8408203125,99.4790642340545,99.9942321777344,0,0.395379969490365,98.6115002646244,0,0.993119765885247,99.6046200305096,0,0.395379969490365,180
2014,YR2014,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,0.700882474752302,..
2014,YR2014,Andorra,AND,..,100,100,100,..,..,..,..,..,..,..,89.4321766561514,..
2014,YR2014,Angola,AGO,0,32,0.0192941252863778,51,0,53.1751054852321,0,0,46.8248945147679,46.8248945147679,0,53.1751054852321,145
2014,YR2014,Antigua and Barbuda,ATG,..,100,100,100,..,..,..,..,..,..,..,0,42
2014,YR2014,Argentina,ARG,2719000000,100,100,99.8576202392578,2.21728366463494,29.6079396562957,48.1996785915942,4.16672699106716,13.840106557021,64.2570688132501,1.96826453938701,31.5762041956827,92
2014,YR2014,Armenia,ARM,4000000,99.9572830200195,99.8841981439114,100,0,25.7032258064516,42.4387096774194,31.8064516129032,0,42.4387096774194,0.0516129032258065,25.7548387096774,180
2014,YR2014,Aruba,ABW,..,100,100,100,..,..,..,..,..,..,..,15.0992799476326,..
2014,YR2014,Australia,AUS,18622000000,100,100,100,61.1643250733091,7.40582605613379,21.9097412431927,0,2.01922147391487,85.0932877904167,7.50088615344955,14.9067122095833,75
2014,YR2014,Austria,AUT,8934000000,100,100,100,7.97033238119969,66.5573876915087,8.77207218904181,0,0.978641911191898,17.7210464814334,14.4994806543755,81.0568683458842,23
2014,YR2014,Azerbaijan,AZE,92000000,100,100,100,0,5.25719831769654,93.8612099644128,0,0.157715949530896,94.0189259139437,0.372047880944678,5.62924619864122,87
2014,YR2014,"Bahamas, The",BHS,..,100,100,99.991943359375,..,..,..,..,..,..,..,0,67
2014,YR2014,Bahrain,BHR,0,100,100,100,0,0,99.974314754339,0,0.0256852456610281,100,0,0,85
2014,YR2014,Bangladesh,BGD,149000000,62.4,48.1211991287906,90.7,1.9697376667562,1.0529143164115,82.0109230906975,0,14.6996150058197,98.6802757632734,0.266809920315158,1.31972423672665,411.56
2014,YR2014,Barbados,BRB,..,100,100,100,..,..,..,..,..,..,..,0,88
2014,YR2014,Belarus,BLR,130000000,100,100,100,0,0.348351806535195,98.0048941989348,0,1.09111846840363,99.0960126673384,0.374262271484094,0.722614078019289,112
2014,YR2014,Belgium,BEL,11921000000,100,100,100,6.1564711476602,0.408380185169646,27.0174260859836,47.1357444547006,0.303488014321278,33.4773852479651,16.6722609157786,17.0806411009482,201
2014,YR2014,Belize,BLZ,..,94.4246139526367,91.8247966081494,97.5594940185547,..,..,..,..,..,..,..,50.7054753739704,66
2014,YR2014,Benin,BEN,0,34.1,16.2260134625445,55.8,0,0,0,0,100,100,0,0,90
2014,YR2014,Bermuda,BMU,..,100,100,100,..,..,..,..,..,..,..,0,..
2014,YR2014,Bhutan,BTN,..,91.3509216308594,86.3692441439496,99.5072555541992,..,..,..,..,..,..,..,99.9928610794619,71
2014,YR2014,Bolivia,BOL,201000000,90.038729,70.2928612696959,99.310844,0,25.7110222729869,69.994288977727,0,1.9988577955454,71.9931467732724,2.29583095374072,28.0068532267276,42
2014,YR2014,Bosnia and Herzegovina,BIH,0,100,100,99.9991149902344,62.8155940594059,36.7264851485149,0.185643564356436,0,0.272277227722772,63.2735148514851,0,36.7264851485149,98
2014,YR2014,Botswana,BWA,1000000,55.894287109375,24.9335111851067,71.5836791992188,95.6766104626027,0,0,0,4.28015564202335,99.956766104626,0.0432338953739732,0.0432338953739732,121
2014,YR2014,Brazil,BRA,58221000000,99.650247,97.9100770443521,99.945554,4.52957838046494,63.2249839583781,13.7263798757642,2.60356792759176,5.99728096625588,24.253239222485,9.85708988895304,73.0820738473312,115.83
2014,YR2014,British Virgin Islands,VGB,..,99.2621002197266,98.9386996514572,99.6384353637695,..,..,..,..,..,..,..,1.28626981752917,..
2014,YR2014,Brunei Darussalam,BRN,2000000,100,100,100,0,0,99.0013315579228,0,0.954283177984909,99.9556147359077,0.0443852640923213,0.0443852640923213,56
2014,YR2014,Bulgaria,BGR,2783000000,100,100,100,45.4003025976517,9.81311398555203,4.56453640761182,33.8120911202506,0.449634538751678,50.4144735440152,5.93048777889062,15.7436017644426,130
2014,YR2014,Burkina Faso,BFA,..,19.2,4.74987469841975,58.4,..,..,..,..,..,..,..,10.3971279274351,158
2014,YR2014,Burundi,BDI,..,7,0.980125763482994,52.1,..,..,..,..,..,..,..,80.7187888270213,158
2014,YR2014,Cabo Verde,CPV,..,84.9429702758789,76.58705197462,89.6820678710938,..,..,..,..,..,..,..,17.2916513783909,81
2014,YR2014,Cambodia,KHM,20000000,56.1,44.7267537359728,96.9,28.1841933376878,60.4833442194644,0,0,10.6792945787067,38.8634879163945,0.653167864141084,61.1365120836055,179
2014,YR2014,Cameroon,CMR,72000000,56.8,18.801944612456,89.2,0,74.1547464239272,6.19310793237971,0,18.4817945383615,24.6749024707412,1.1703511053316,75.3250975292588,64
2014,YR2014,Canada,CAN,37211000000,100,100,100,9.91712773346746,57.2546166558885,9.60351249071879,16.1190749922158,1.24248520993509,20.7631254341213,5.57037555986683,62.8249922157553,142
2014,YR2014,Cayman Islands,CYM,..,100,100,100,..,..,..,..,..,..,..,0,..
2014,YR2014,Central African Republic,CAF,..,21.1823444366455,8.44079749785899,40.3273429870605,..,..,..,..,..,..,..,99.4152046783626,102
2014,YR2014,Chad,TCD,..,8.59421920776367,2.38835589379229,30.1277809143066,..,..,..,..,..,..,..,0,67
2014,YR2014,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,0,..
2014,YR2014,Chile,CHL,7250000000,100,100,99.9775695800781,36.3384847553307,32.2765000139731,14.2693457787217,0,6.57854288349216,57.1863734175446,10.1305089008747,42.4070089148478,43
2014,YR2014,China,CHN,229840000000,100,100,100,72.6339078091231,18.5524939791678,2.02100518113681,2.33928636039921,0.16797437936229,74.8228873696222,4.05665980378573,22.6091537829535,143.2
2014,YR2014,Colombia,COL,2196000000,97.790938,89.8921492167586,99.838367,10.1781460826404,70.9061345580579,15.2686454336695,0,0.514897804909358,25.9616893212192,3.13217612072285,74.0383106787808,102
2014,YR2014,Comoros,COM,..,71.9505767822266,65.8466587714567,87.386344909668,..,..,..,..,..,..,..,0,120
2014,YR2014,"Congo, Dem. Rep.",COD,9000000,13.5,..,42,0,99.7737556561086,0.0791855203619909,0,0.0452488687782805,0.124434389140271,0.101809954751131,99.8755656108597,55
2014,YR2014,"Congo, Rep.",COG,0,52.3896827697754,17.0167295106256,71.3655776977539,0,54.7126436781609,45.2873563218391,0,0,45.2873563218391,0,54.7126436781609,134
2014,YR2014,Costa Rica,CRI,2457000000,99.359291,98.2686965270273,99.704804,0,65.743368894979,0,0,10.2084760692963,10.2084760692963,24.0481550357248,89.7915239307037,55
2014,YR2014,Cote d'Ivoire,CIV,70000000,61.9,36.5449447631836,83.9561824025821,0,23.0871349263819,69.9372435433261,0,6.13082307506638,76.0680666183925,0.844798455225682,23.9319333816075,59
2014,YR2014,Croatia,HRV,930000000,100,100,100,17.6242929443287,67.0363203334326,7.45757665972016,0,0.960107174754391,26.0419767788032,6.92170288776422,73.9580232211968,70
2014,YR2014,Cuba,CUB,674000000,99.0439910888672,95.968334568943,99.9699172973633,0,0.537023649695342,14.4273468966229,0,45.9361768047093,60.3635237013322,3.48032634514097,4.01734999483631,..
2014,YR2014,Curacao,CUW,..,100,100,100,..,..,..,..,..,..,..,3.59147025813693,..
2014,YR2014,Cyprus,CYP,317000000,100,100,100,0,0,0,0,92.7126436781609,92.7126436781609,7.28735632183908,7.28735632183908,207
2014,YR2014,Czech Republic,CZE,7263000000,100,100,99.8675765991211,51.1551659302435,2.24334868854,2.12230892168845,35.6362226191595,0.123390053586538,53.4008649055185,8.53506627808593,10.7784149666259,67
2014,YR2014,Denmark,DNK,17976000000,100,100,100,34.3773303504847,0.046607009694258,6.49080288342033,0,0.981854337559036,41.8499875714641,55.8538404175988,55.9004474272931,38
2014,YR2014,Djibouti,DJI,..,56.4197654724121,20.0925252177209,67.0791397094727,..,..,..,..,..,..,..,0,117
2014,YR2014,Dominica,DMA,..,99.704216003418,100,..,..,..,..,..,..,..,..,20.7968506074798,61
2014,YR2014,Dominican Republic,DOM,772000000,98.470979,93.6398938872251,99.859908,14.0187974181859,8.96840674895255,22.5965349337561,0,50.0452949835806,86.6606273355226,4.37096591552486,13.3393726644774,82
2014,YR2014,Ecuador,ECU,495000000,98.976067,97.5028532464835,99.83164,0,47.138684329617,13.3418356851936,0,37.4830295799564,50.82486526515,2.03645040523306,49.17513473485,74
2014,YR2014,"Egypt, Arab Rep.",EGY,1691000000,99.8,99.7250555432637,99.9,0,7.90393137955683,71.6620443173695,0,19.467047891351,91.1290922087205,0.966976411722659,8.87090779127949,53
2014,YR2014,El Salvador,SLV,1997000000,95.125416,89.2333209872993,97.788212,0,27.6072633777921,0,0,40.3021050940061,40.3021050940061,32.0906315282018,59.6978949059939,62
2014,YR2014,Equatorial Guinea,GNQ,..,66.0454330444336,6.89777258439739,91.2943267822266,..,..,..,..,..,..,..,57.8274760383387,106
2014,YR2014,Eritrea,ERI,2000000,44.4770736694336,26.201828027288,77.4795761108398,0,0,0,0,99.4845360824742,99.4845360824742,0.515463917525773,0.515463917525773,59
2014,YR2014,Estonia,EST,1362000000,100,100,100,4.15394504258396,0.216937168568215,0.554394986340993,0,0.345492527719749,5.05383255664471,10.9432749477744,11.1602121163426,91
2014,YR2014,Eswatini,SWZ,..,65,59.2768464769736,84,..,..,..,..,..,..,..,53.2627865961199,137
2014,YR2014,Ethiopia,ETH,499000000,27.2,12.0060757505411,91.9825174825175,0,94.724119810825,0,0,0.0315291644771414,0.0315291644771414,5.24435102469785,99.9684708355229,95
2014,YR2014,Faroe Islands,FRO,..,100,100,100,..,..,..,..,..,..,..,50.8075843846282,..
2014,YR2014,Fiji,FJI,..,93.6912612915039,88.6704174620034,97.9312362670898,..,..,..,..,..,..,..,47.1662981496567,81
2014,YR2014,Finland,FIN,12874000000,100,100,100,12.3593855552618,19.6742737979851,8.10790965430141,34.6286016389109,0.346579728023027,20.8138749375863,18.90621787529,38.5804916732752,42
2014,YR2014,France,FRA,28977000000,100,100,100,2.15702898563713,11.2619354468656,2.29146240255818,78.2355882895947,0.376055078267135,4.82454646646245,5.19396949616148,16.4559049430271,71
2014,YR2014,French Polynesia,PYF,..,100,100,100,..,..,..,..,..,..,..,31.7171268879242,..
2014,YR2014,Gabon,GAB,12000000,88.5421447753906,39.568786215404,95.4419021606445,0,39.7397397397397,47.0970970970971,0,12.5625625625626,59.6596596596597,0.600600600600601,40.3403403403403,148
2014,YR2014,"Gambia, The",GMB,..,52.8587913513184,27.8739593196416,70.5626525878906,..,..,..,..,..,..,..,0,101
2014,YR2014,Georgia,GEO,0,100,100,100,0,80.3683347796741,19.6316652203259,0,0,19.6316652203259,0,80.3683347796741,71
2014,YR2014,Germany,DEU,142926000000,100,100,100,45.8101932990105,3.14934929205162,10.0122520251215,15.6171515488682,0.909897771160469,56.7323430952925,22.9807472770598,26.1300965691114,28
